92AAE5D8-79F8-4413-94A3-33A7894130B8;2025-04-20 02:33:00.000;2025-04-20 07:39:00.000;306
324AFB1D-3068-4650-930D-2DC56B95C98B;2025-04-20 03:09:00.000;2025-04-20 09:14:00.000;365
A78A0D46-2591-45E4-A2FF-82E5246E3094;2025-04-22 00:13:00.000;2025-04-22 06:52:00.000;399
B2BFFF06-E91B-405F-994C-DC504CC9B88E;2025-04-22 08:34:00.000;2025-04-22 09:29:00.000;55
6FDCC79E-AE91-4A12-B0E5-DBC66A0B3E0B;2025-04-22 08:46:00.000;2025-04-26 15:56:00.000;6190
8F9C870E-251F-4857-81C1-D587DEF9AE60;2025-04-25 05:52:00.000;2025-04-25 14:38:00.000;526
1A17FB4A-5F58-4C7D-BF39-6C6911CEFE88;2025-04-25 07:05:00.000;2025-04-25 15:35:00.000;510
06B483A0-1832-4A94-BA54-4BA71368635F;2025-04-25 09:50:00.000;2025-04-25 12:25:00.000;155
430868C8-CCC6-4943-AA95-91E0B2DDBA06;2025-04-25 16:06:00.000;2025-05-14 04:12:00.000;26646
5E0193DC-45E4-4A39-A181-2527641BCA71;2025-04-26 05:03:00.000;2025-04-26 05:57:00.000;54
DCB79EDB-51DA-42CC-8D88-BAFDB7C9D1F2;2025-04-26 06:33:00.000;2025-04-26 16:29:00.000;596
58B83194-807D-4677-9C88-F8300C24D2CF;2025-04-27 05:01:00.000;2025-04-27 05:46:00.000;45
F3B79ACA-9389-4CCD-8FEE-3534CBF7C147;2025-04-30 08:43:00.000;2025-04-30 15:26:00.000;403
E4F52558-59FE-4BF5-8B4B-4149F3599B93;2025-05-01 00:14:00.000;2025-05-04 16:43:00.000;5309
E49AEB5A-C1B2-4A2F-9519-C650809EBE04;2025-05-01 11:30:00.000;2025-05-01 15:49:00.000;259
B3A5AEE1-A2D9-40D9-B866-178D0D703D27;2025-05-01 22:09:00.000;2025-05-02 07:05:00.000;536
C8D59FD5-A8B0-4A8C-A957-F1CEEABA7EFC;2025-05-04 07:28:00.000;2025-05-04 15:42:00.000;494
000D19AE-90F4-4E04-AE7D-E5CF952562D1;2025-05-04 08:13:00.000;2025-05-04 15:56:00.000;463
F28238AC-EDF1-4E47-991A-034656708A18;2025-05-06 10:05:00.000;2025-05-06 15:52:00.000;347
F28238AC-EDF1-4E47-991A-034656708A18;2025-05-07 10:06:00.000;2025-05-07 15:43:00.000;337
F28238AC-EDF1-4E47-991A-034656708A18;2025-05-07 15:44:00.000;2025-05-08 10:27:00.000;1123
B9D48F63-C043-4173-A67E-F23A31D900DB;2025-05-09 06:58:00.000;2025-05-09 16:14:00.000;556
F28238AC-EDF1-4E47-991A-034656708A18;2025-05-09 10:07:00.000;2025-05-09 12:15:00.000;128
F28238AC-EDF1-4E47-991A-034656708A18;2025-05-09 12:16:00.000;2025-05-13 16:47:00.000;6031
E019CCCA-A54F-4A7E-821E-C3590B3DA268;2025-05-10 07:59:00.000;2025-05-10 22:29:00.000;870
EF58576A-4576-43DD-887F-CC0B3A5E04FD;2025-05-10 08:01:00.000;2025-05-10 17:27:00.000;566
E5A62A8B-D42F-44E2-817F-5ECBCC83891F;2025-05-13 08:30:00.000;2025-05-13 22:33:00.000;843
39A3D048-F051-4059-A42B-7CF3509A5139;2025-05-14 08:20:00.000;2025-05-14 17:03:00.000;523
1610F0BE-08DA-4EA2-A731-A68E5D89F150;2025-05-18 15:13:00.000;2025-05-18 17:34:00.000;141
6FDCC79E-AE91-4A12-B0E5-DBC66A0B3E0B;2025-05-19 09:56:00.000;2025-06-05 11:35:00.000;24579
E4F52558-59FE-4BF5-8B4B-4149F3599B93;2025-05-21 09:34:00.000;2025-05-21 16:04:00.000;390
B5436533-5880-4038-9A64-C2BA7CAEA666;2025-05-23 07:53:00.000;2025-05-25 16:58:00.000;3425
B8E56FCB-06BD-4FED-A6CC-EE00F46BDF56;2025-05-23 08:16:00.000;2025-05-23 15:46:00.000;450
F2678BD3-6AE1-4216-A103-B84BBD8D527F;2025-05-23 08:25:00.000;2025-05-31 09:01:00.000;11556
A71477A6-16AD-4759-8D98-7AB56DC5AB7D;2025-05-24 07:03:00.000;2025-05-24 09:49:00.000;166
93ED9622-C4B5-4DF9-809F-49D53655E66A;2025-05-25 00:07:00.000;2025-05-25 13:29:00.000;802
E4E31BBF-8D77-4DDB-A964-B07912693386;2025-05-25 01:24:00.000;2025-05-25 16:56:00.000;932
7EE736BE-2EFD-402E-BB49-4A8EFD89B1AE;2025-05-25 07:01:00.000;2025-05-25 16:12:00.000;551
B3276020-5E5D-4551-8248-24160FE39953;2025-05-27 00:28:00.000;2025-05-27 05:35:00.000;307
FE858CB0-C9EA-45C7-AE2C-E2BFBE6BB351;2025-05-28 07:37:00.000;2025-05-28 15:57:00.000;500
5EB18AA2-19DE-47F3-8B9F-24DD3BE012E5;2025-05-29 08:05:00.000;2025-05-29 16:21:00.000;496
13833E7F-3713-4F53-85C4-5A6652F8065A;2025-05-30 16:22:00.000;2025-06-07 03:58:00.000;10776
702910A0-BA44-4766-AA67-D86F6A3B3F99;2025-05-31 06:42:00.000;2025-06-01 17:09:00.000;2067
98CC0281-EE7B-4AC2-A169-A459241C7670;2025-05-31 06:52:00.000;2025-06-02 05:06:00.000;2774
0E07EAFD-5109-44B6-8A6B-C76AF6595D2E;2025-05-31 07:08:00.000;2025-05-31 15:52:00.000;524
50B4237B-C3AC-48AE-8E9A-D392D1A2B753;2025-06-06 14:07:00.000;2025-06-06 14:57:00.000;50
702910A0-BA44-4766-AA67-D86F6A3B3F99;2025-06-07 05:51:00.000;2025-06-08 23:36:00.000;2505
0DF7E048-E83E-4498-A720-482CCA458E66;2025-06-07 08:22:00.000;2025-06-08 15:13:00.000;1851
D8706D99-4904-41E9-9C7E-17063B75A4E5;2025-06-08 07:06:00.000;2025-06-08 16:07:00.000;541
8EF70AD9-6B4D-4180-A78E-52B4A563C1CB;2025-06-08 08:20:00.000;2025-06-08 14:02:00.000;342
7D4391B2-5728-488A-9F43-F11A6A98C583;2025-06-10 07:16:00.000;2025-06-10 16:40:00.000;564
7C97E11E-49F1-4C09-8FFE-9E5694BC59D7;2025-06-10 08:20:00.000;2025-06-10 15:48:00.000;448
494789BE-7AEF-49FA-A3F8-C72011A46C07;2025-06-11 08:04:00.000;2025-06-11 16:29:00.000;505
97CB5650-DC04-4E1A-8A96-782066AEADFA;2025-06-13 04:41:00.000;2025-06-13 22:55:00.000;1094
EC697299-CD8A-436D-B3EF-9E16C125A226;2025-06-13 13:08:00.000;2025-06-13 15:13:00.000;125
28DA8065-B3BF-4CA2-916A-4BF7784FDD8B;2025-06-15 06:41:00.000;2025-06-15 10:26:00.000;225
CAFFBD2A-7BF0-4CC7-8871-DB1A6403BF51;2025-06-16 07:00:00.000;2025-06-16 16:41:00.000;581
C02A2364-7C86-49B5-94A7-1314E72DF8B5;2025-06-17 00:13:00.000;2025-06-17 04:12:00.000;239
30A963E2-56DC-4C6F-85FE-19F9FD54A91D;2025-06-17 10:44:00.000;2025-06-17 15:41:00.000;297
D931B089-7749-4B86-B7B9-766ADA0C110B;2025-06-19 01:57:00.000;2025-06-19 16:09:00.000;852
39A868D5-CF3F-49E1-9798-927E95D83E24;2025-06-21 06:31:00.000;2025-06-21 16:02:00.000;571
92905D91-5F31-4F9F-86E5-BF755E08C9DE;2025-06-21 07:23:00.000;2025-06-23 01:58:00.000;2555
283B275A-3D7F-4D6F-9327-8752BC9AE288;2025-06-22 01:08:00.000;2025-06-22 07:40:00.000;392
1D499149-57AC-4248-B6E0-06E8AAB47AD4;2025-06-22 08:17:00.000;2025-06-22 14:05:00.000;348
D09194E5-090B-4E02-B4F1-DF1660B32E3C;2025-06-22 09:28:00.000;2025-06-22 09:38:00.000;10
A96BEA97-ED58-4E41-A8CA-51A4EF1D2650;2025-06-24 07:07:00.000;2025-06-24 16:46:00.000;579
66D9C403-3113-485F-BFE7-C5B5AFCB1D83;2025-06-24 08:25:00.000;2025-06-24 16:19:00.000;474
99D6BD31-288A-4FAE-8C4A-84337D45A57F;2025-06-24 23:09:00.000;2025-06-25 05:51:00.000;402
15E752D2-5816-4ABC-9A94-9413FC7C5BF9;2025-06-25 09:56:00.000;2025-06-25 16:14:00.000;378
312981FC-E0DB-4FC9-A22D-3FBF3758377C;2025-06-26 05:17:00.000;2025-06-26 15:36:00.000;619
4003EE70-B45C-44C7-891F-BB1F6EF6F1CB;2025-06-27 08:18:00.000;2025-06-27 12:08:00.000;230
50B4237B-C3AC-48AE-8E9A-D392D1A2B753;2025-06-29 07:15:00.000;2025-06-29 10:51:00.000;216
70B7AC8B-8E82-463C-9CBC-C4ABAB197FFA;2025-06-29 07:19:00.000;2025-06-29 17:00:00.000;581
E2C1F887-0A50-491D-B7A1-BEDC33CE0F2B;2025-06-29 07:38:00.000;2025-06-29 13:10:00.000;332
E0D4FC66-F84A-4835-94CD-B0FA8144AF12;2025-06-29 08:13:00.000;2025-06-29 17:39:00.000;566
1D8017D7-E18F-40E9-8C24-00317FBD323F;2025-06-30 05:13:00.000;2025-07-04 15:28:00.000;6375
2AD2958A-9832-4E44-8829-835B86560F81;2025-06-30 07:02:00.000;2025-07-03 16:43:00.000;4901
50000832-22FC-46AE-B154-E74A23D7E98F;2025-07-01 08:12:00.000;2025-07-02 16:33:00.000;1941
62A73906-3EF3-45D1-9D3C-8606A3D65A90;2025-07-02 08:40:00.000;2025-07-02 17:04:00.000;504
D94FC0EA-7ECE-4263-83D7-C903DE84DEFF;2025-07-02 10:04:00.000;2025-07-02 11:40:00.000;96
BE12FD01-7810-404E-A4AC-D3C4E35D4411;2025-07-03 08:41:00.000;2025-07-03 15:46:00.000;425
2877D2BE-ADF5-4E02-B930-7FEAE4EAC2E3;2025-07-05 08:35:00.000;2025-07-05 12:26:00.000;231
197B52E6-8B04-4F65-A492-9B84CD190EC9;2025-07-06 05:07:00.000;2025-07-06 15:03:00.000;596
E92FEBC9-D26C-4814-8C7B-F0EB7E2E0D38;2025-07-06 05:33:00.000;2025-07-06 16:12:00.000;639
DF69803E-1C67-4624-ADAB-3F63B21E25AC;2025-07-06 06:27:00.000;2025-07-06 15:38:00.000;551
98CC0281-EE7B-4AC2-A169-A459241C7670;2025-07-06 06:55:00.000;2025-07-06 13:19:00.000;384
184A220E-3158-4A4A-B9FB-6B022D7A2CBD;2025-07-06 08:27:00.000;2025-07-06 10:19:00.000;112
373DDDA5-15BC-4199-A764-F67130D6A47E;2025-07-06 09:34:00.000;2025-07-06 14:58:00.000;324
DBBA78B9-5F4F-4381-9883-AA275249DB94;2025-07-07 22:20:00.000;2025-07-08 06:26:00.000;486
20A69E41-B138-45F4-B805-694EF0C43A87;2025-07-12 08:01:00.000;2025-07-13 00:22:00.000;981
CAE19294-B1D9-46C0-ADD6-2B699443BDB5;2025-07-12 13:51:00.000;2025-07-12 15:38:00.000;107
226FA0AE-EA74-4C4D-9121-0A1FC45E49F7;2025-07-13 06:00:00.000;2025-07-13 17:03:00.000;663
6A3BD889-72BA-4693-9A92-8AA1074FB370;2025-07-13 06:13:00.000;2025-07-13 15:22:00.000;549
FF43581C-077D-46BB-8122-361C7B35518C;2025-07-14 08:55:00.000;2025-07-14 12:27:00.000;212
32BA210A-70F5-4937-B0AD-C2E9FDA1C70D;2025-07-16 08:07:00.000;2025-07-18 15:19:00.000;3312
1B963941-733C-4279-AA9A-F207BD0D1F18;2025-07-16 23:07:00.000;2025-07-17 06:18:00.000;431
76DEF8EC-BC05-45F4-9A17-EE19804E89BC;2025-07-18 00:03:00.000;2025-07-18 06:11:00.000;368
FC159190-9B7E-4A2F-9810-EEC819F428E7;2025-07-18 22:08:00.000;2025-07-19 01:38:00.000;210
49D2D922-82B3-4127-A08E-B7B2B5C2588D;2025-07-20 04:01:00.000;2025-07-20 12:55:00.000;534
C1509DEB-8344-42FD-91B5-65E8E93FC165;2025-07-21 09:13:00.000;2025-07-23 15:25:00.000;3252
A84C30F4-9736-4403-AA25-3BED51DC5A2B;2025-07-23 07:00:00.000;2025-08-28 16:11:00.000;52391
3155C5B4-C6ED-4649-9E4C-8FF87F25F000;2025-07-23 12:52:00.000;2025-07-23 14:07:00.000;75
74F518BC-6301-4C64-A447-7F5D7D314F82;2025-07-26 07:01:00.000;2025-07-26 16:21:00.000;560
F239CDD0-6ABC-4E85-8155-849BFED176DD;2025-07-26 07:58:00.000;2025-07-26 10:43:00.000;165
5A561BBF-6709-4B68-A7CB-FB2292AFBB33;2025-07-27 05:17:00.000;2025-07-27 09:31:00.000;254
662BF047-B6C0-4A85-8580-647D11D6390E;2025-07-27 06:00:00.000;2025-07-27 12:39:00.000;399
2BD05842-C822-4B32-90E6-AE4E4ED497B5;2025-07-29 05:59:00.000;2025-07-30 00:10:00.000;1091
F84DCB9B-F130-4277-A5D2-0A9807D3463D;2025-08-01 08:39:00.000;2025-08-01 14:58:00.000;379
573F935A-5A4F-4D09-9A77-9626B32FBB6D;2025-08-01 09:55:00.000;2025-08-01 11:43:00.000;108
B9E051C8-32D0-4223-A2D5-FA7E228CE28A;2025-08-02 05:57:00.000;2025-08-02 12:11:00.000;374
3CE7605A-49CF-4E96-823B-2EBF42078853;2025-08-02 06:06:00.000;2025-08-02 16:00:00.000;594
45F6B4E0-1554-446A-8FC5-19241EF68471;2025-08-03 07:00:00.000;2025-08-03 14:15:00.000;435
47ED5567-2313-4A87-B35C-774542F6E400;2025-08-06 12:57:00.000;2025-08-06 13:57:00.000;60
1AC1C574-BD15-4F62-9C7C-BAFE4220F780;2025-08-08 14:36:00.000;2025-08-18 08:45:00.000;14049
B9E051C8-32D0-4223-A2D5-FA7E228CE28A;2025-08-09 08:48:00.000;2025-08-09 16:04:00.000;436
A71477A6-16AD-4759-8D98-7AB56DC5AB7D;2025-08-09 09:09:00.000;2025-08-10 12:42:00.000;1653
83B9B9D3-05E8-471E-8652-A76652FF0CB2;2025-08-10 06:35:00.000;2025-08-10 12:47:00.000;372
51649634-A16E-4323-809B-7E15C362D5BD;2025-08-12 08:19:00.000;2025-08-12 16:59:00.000;520
327067B8-5F05-47D8-B046-55DD26FB513A;2025-08-13 08:06:00.000;2025-08-13 22:07:00.000;841
99CD5C44-DBCF-4F5D-8CA3-FDD9508FC4FE;2025-08-13 23:35:00.000;2025-08-14 00:56:00.000;81
6F0E2563-148C-4B04-A3E1-F7FDA69F387A;2025-08-14 07:01:00.000;2025-08-14 11:48:00.000;287
66D9C403-3113-485F-BFE7-C5B5AFCB1D83;2025-08-14 08:20:00.000;2025-08-14 17:02:00.000;522
2BFC78EB-D465-421A-804C-F758F59776B7;2025-08-16 05:50:00.000;2025-08-17 17:02:00.000;2112
16D976FF-3466-4459-A793-C8E92BE70270;2025-08-16 07:43:00.000;2025-08-16 16:13:00.000;510
EEA9CEA5-E054-4328-A593-401064F6D49D;2025-08-17 07:05:00.000;2025-08-17 16:56:00.000;591
D575E2B8-849E-44B4-ADE1-B032BB48C657;2025-08-17 07:08:00.000;2025-08-17 15:43:00.000;515
891C53D5-3FCA-44CD-AA86-AB4177A748C4;2025-08-17 07:10:00.000;2025-08-17 16:27:00.000;557
8E59FCAD-16EF-45D4-AF77-804198137915;2025-08-17 07:19:00.000;2025-08-17 16:55:00.000;576
9D8FC919-9213-48A4-8913-B26BF7EDE3C4;2025-08-18 08:49:00.000;2025-08-19 15:37:00.000;1848
7A0D8C02-A584-4215-9DBC-2D8329900CC6;2025-08-18 09:02:00.000;2025-08-18 09:48:00.000;46
1AC1C574-BD15-4F62-9C7C-BAFE4220F780;2025-08-18 17:06:00.000;2025-08-19 08:49:00.000;943
FF463EF6-C8E2-43F3-86C4-604A6B5F27BF;2025-08-20 07:53:00.000;2025-08-20 08:13:00.000;20
C182103F-59D6-42A0-96E7-3C5AB13F279B;2025-08-23 08:03:00.000;2025-08-23 16:58:00.000;535
F4B22715-8AD5-43E3-9B1D-CEB6AA6B186B;2025-08-24 07:11:00.000;2025-08-24 16:33:00.000;562
14D19538-77CD-4509-8593-134C1D663F49;2025-08-26 09:06:00.000;2025-08-26 16:28:00.000;442
917651D5-EB52-470C-9071-6CC2D91D9F57;2025-08-27 13:17:00.000;2025-08-27 15:48:00.000;151
DC1037C6-DB13-4BB4-B5DF-ED9615D88208;2025-08-29 10:06:00.000;2025-08-29 15:48:00.000;342
5FF4882C-FDA4-4E16-9B33-337133325796;2025-08-30 07:10:00.000;2025-08-31 12:52:00.000;1782
2246E459-92C8-4031-A2E2-7B0A5D166EAA;2025-08-31 05:02:00.000;2025-08-31 21:02:00.000;960
B3ED7F8B-BF7D-4EA9-8CF8-764506F8FA14;2025-09-04 07:01:00.000;2025-09-04 14:08:00.000;427
D59DDC65-B0C8-40A6-9851-50D0726C9E1F;2025-09-06 06:40:00.000;2025-09-08 13:22:00.000;3282
3F087177-A702-4FFD-8DDA-90CAFEBE3427;2025-09-07 00:18:00.000;2025-09-07 04:00:00.000;222
3F471218-FD78-4A69-953A-233ABD829ADD;2025-09-07 02:24:00.000;2025-09-07 02:50:00.000;26
3F087177-A702-4FFD-8DDA-90CAFEBE3427;2025-09-07 04:01:00.000;2025-09-08 11:54:00.000;1913
B9E051C8-32D0-4223-A2D5-FA7E228CE28A;2025-09-07 07:01:00.000;2025-09-07 16:12:00.000;551
9E31BE67-A0C8-4797-AAE7-CEAD8350BE84;2025-09-07 07:02:00.000;2025-09-07 16:37:00.000;575
0D73717F-9B64-45D8-9390-42A477B75B22;2025-09-09 07:04:00.000;2025-09-09 16:17:00.000;553
452330AD-2F39-4C09-B014-3E21FDCF4046;2025-09-09 07:09:00.000;2025-09-09 15:34:00.000;505
D3BA5D04-B303-4EC7-BAC7-84B8E1F6765C;2025-09-11 00:04:00.000;2025-10-22 16:24:00.000;60020
1AC1C574-BD15-4F62-9C7C-BAFE4220F780;2025-09-11 05:34:00.000;2025-09-11 11:32:00.000;358
09531D9B-5C40-4E4C-9FF9-8F254CE91CDE;2025-09-13 04:15:00.000;2025-09-15 05:46:00.000;2971
40BD559B-B854-4802-AAB1-3084DCB120F9;2025-09-13 08:29:00.000;2025-09-13 14:15:00.000;346
8855687A-DBD5-4C17-AA82-2D9C378569D9;2025-09-14 05:27:00.000;2025-09-14 07:48:00.000;141
789538B1-103F-4BBB-9681-2AAC7E5B54E7;2025-09-14 06:06:00.000;2025-09-14 13:04:00.000;418
30D3BFE8-F44A-4B29-9DC6-326B60A5615F;2025-09-14 07:04:00.000;2025-09-14 14:22:00.000;438
2FFCC62F-4FEF-4B9C-ACB6-A1EFCDD68B58;2025-09-14 07:45:00.000;2025-09-14 10:12:00.000;147
06B0E02E-A74C-4F9F-945B-0397916C946A;2025-09-16 09:43:00.000;2025-09-16 15:02:00.000;319
50F9C677-6882-4699-91F9-DE04F0DAF557;2025-09-17 04:19:00.000;2025-09-17 15:42:00.000;683
C4B816A6-01D9-49D2-9464-EE4D11138AFE;2025-09-26 06:10:00.000;2025-09-26 14:37:00.000;507
B0DFA93B-E5B3-4A08-B1BB-431B7C523AF7;2025-09-26 08:00:00.000;2025-09-26 17:01:00.000;541
D8C2BE43-382E-481B-B564-0245CF70823B;2025-09-28 08:25:00.000;2025-09-28 15:24:00.000;419
3D628AD5-874B-4E64-A57D-D1C6EDB91862;2025-09-29 09:24:00.000;2025-09-29 12:47:00.000;203
4E122FE7-704A-452D-9967-877E01CD93E6;2025-10-01 07:03:00.000;2025-10-01 17:10:00.000;607
7AFA9DF1-8E26-45B1-B1FA-1ABD84FC5533;2025-10-02 08:04:00.000;2025-10-02 12:18:00.000;254
5BC608D4-1CB8-4A06-97D9-A52C66D8FE89;2025-10-05 09:11:00.000;2025-10-05 12:01:00.000;170
1EC7AB52-FDE2-44DF-B256-0AF19450EE57;2025-10-06 07:05:00.000;2025-10-06 16:53:00.000;588
A247B87E-89B6-40DB-A582-6C1219A43347;2025-10-07 07:01:00.000;2025-10-07 16:36:00.000;575
31233CF7-B98C-421C-BC39-314064817E1E;2025-10-08 07:37:00.000;2025-10-11 17:21:00.000;4904
CD2CC60C-A7FC-4B36-917D-175D718DDD25;2025-10-09 09:59:00.000;2025-10-16 14:01:00.000;10322
4EBE1ECE-606C-46A0-B2F9-989FA0DA81E7;2025-10-13 08:56:00.000;2025-10-13 15:42:00.000;406
B4F2A313-F31F-44D8-A8CB-AD58324CC2F6;2025-10-13 09:35:00.000;2025-10-13 12:29:00.000;174
27FF59CA-C2BB-451E-9481-9E3A649EF76D;2025-10-13 13:24:00.000;2025-10-17 11:12:00.000;5628
E80093A2-E813-4D0B-B4C0-B12BF07A58A2;2025-10-15 09:13:00.000;2025-10-15 15:06:00.000;353
3851D4EC-7685-4C83-A34B-CDA4C8243E2D;2025-10-15 09:25:00.000;2025-10-15 16:55:00.000;450
753CCF25-D9A0-46CF-99E4-DE76429A20A6;2025-10-16 07:01:00.000;2025-10-16 15:36:00.000;515
672B6ADA-B729-4284-A6B4-39D5B4F69203;2025-10-18 05:46:00.000;2025-10-18 16:51:00.000;665
612A09FC-6A8A-4303-A78E-87F7616EC271;2025-10-18 07:40:00.000;2025-10-19 15:45:00.000;1925
D59DDC65-B0C8-40A6-9851-50D0726C9E1F;2025-10-18 08:06:00.000;2025-10-18 10:02:00.000;116
D59DDC65-B0C8-40A6-9851-50D0726C9E1F;2025-10-18 10:03:00.000;2025-10-30 12:04:00.000;17401
BEDECAEF-22CF-4F6B-A9D9-03809C319826;2025-10-19 10:59:00.000;2025-10-19 11:23:00.000;24
161BB03E-9934-47A2-AF1E-6D2E5420371A;2025-10-20 04:42:00.000;2025-10-20 16:13:00.000;691
A6B9150B-39CC-43C1-BD6B-14A8BBC14DB4;2025-10-21 00:36:00.000;2025-10-21 06:45:00.000;369
DC1037C6-DB13-4BB4-B5DF-ED9615D88208;2025-10-21 08:22:00.000;2025-10-21 13:24:00.000;302
C30593A4-376B-47C3-AE95-23F4D64D848F;2025-10-22 05:38:00.000;2025-10-22 15:44:00.000;606
2624BF05-3ED5-44F7-93E5-8DFF1CBBDBE9;2025-10-22 07:02:00.000;2025-10-23 16:44:00.000;2022
6F0E2563-148C-4B04-A3E1-F7FDA69F387A;2025-10-22 07:06:00.000;2025-10-22 15:58:00.000;532
385D0432-7208-4080-8224-C6B79E54406D;2025-10-22 07:47:00.000;2025-10-24 10:16:00.000;3029
08F51991-D070-4C61-972E-E73585D7A7C8;2025-10-24 06:18:00.000;2025-10-24 06:56:00.000;38
8CD521A3-0C86-4E2F-982F-98BEE1A214AA;2025-10-24 07:43:00.000;2025-10-24 16:14:00.000;511
2189AC8E-3FEC-4A31-A660-EB794CA97567;2025-10-24 16:36:00.000;2025-10-26 10:16:00.000;2500
33C64837-862E-4D62-8B39-E659102BE80F;2025-10-25 13:00:00.000;2025-10-25 15:28:00.000;148
62F835CA-317D-46C9-90DA-C87C8CD69E20;2025-10-25 22:21:00.000;2025-10-26 22:29:00.000;1448
BF5709D0-85AF-4054-9BA6-4847386CD54A;2025-10-26 07:38:00.000;2025-10-26 16:39:00.000;541
AA75FA33-9E52-47D9-8FEE-A5BC69C0712E;2025-10-27 14:04:00.000;2025-10-27 16:58:00.000;174
BF5709D0-85AF-4054-9BA6-4847386CD54A;2025-10-27 22:03:00.000;2025-10-27 23:57:00.000;114
458C9317-2ED9-4E0D-A157-FEEB84349913;2025-10-28 08:12:00.000;2025-10-28 15:40:00.000;448
9504E535-EA35-4A77-B780-C91CFFF034B3;2025-10-29 22:02:00.000;2025-10-31 03:51:00.000;1789
09B55CF9-E0DB-4D5A-8A18-E83FD35C5802;2025-10-30 06:59:00.000;2025-10-30 16:58:00.000;599
8855687A-DBD5-4C17-AA82-2D9C378569D9;2025-11-01 00:27:00.000;2025-11-01 03:38:00.000;191
59F7DD56-C665-42DE-B997-94823778B39B;2025-11-02 06:14:00.000;2025-11-02 13:56:00.000;462
5976B219-558E-4D60-97C1-37CB026B0D81;2025-11-02 07:07:00.000;2025-11-02 16:28:00.000;561
86A0511C-438D-4C45-93B4-5CA8959ACC25;2025-11-02 07:14:00.000;2025-11-02 16:45:00.000;571
8A5D8DB0-38BE-402C-BBB2-249372283E4D;2025-11-02 07:48:00.000;2025-11-02 13:31:00.000;343
81149ADE-1FBF-4DEA-B7BD-33428148236F;2025-11-02 08:16:00.000;2025-11-02 17:23:00.000;547
C58977FC-E817-45E6-A8A8-F3AF3EC2D644;2025-11-04 08:32:00.000;2025-11-04 16:27:00.000;475
674D8274-555B-4237-BBE7-4A4DD6B87DED;2025-11-06 17:27:00.000;2025-11-07 07:27:00.000;840
BB67EE48-B027-4D81-83A2-3809F056824F;2025-11-09 07:01:00.000;2025-11-09 14:11:00.000;430
68AA5796-52C8-484F-9DCB-DB5E8835BEF9;2025-11-12 01:40:00.000;2025-11-12 08:12:00.000;392
8822DF66-4505-49AB-A848-E43FE989B197;2025-11-14 06:30:00.000;2025-11-14 14:20:00.000;470
054F99E1-BBE0-4652-BF4E-1D72094A40F4;2025-11-18 09:02:00.000;2025-11-18 10:46:00.000;104
237221B0-4D26-443E-A990-4A458A0E1B0E;2025-11-18 13:03:00.000;2025-11-18 14:54:00.000;111
C1D9855E-7BD2-4741-9672-99A92F1509BB;2025-11-19 07:42:00.000;2025-11-19 16:41:00.000;539
20EE3B08-3F70-4CDC-B7CD-B4B6D7EFC497;2025-11-19 07:49:00.000;2025-11-19 14:29:00.000;400
6DD6EFA3-E5E9-4C15-ABB8-FD90FAD164AC;2025-11-22 06:53:00.000;2025-11-23 11:07:00.000;1694
000D19AE-90F4-4E04-AE7D-E5CF952562D1;2025-11-22 07:51:00.000;2025-11-22 14:27:00.000;396
0A516F19-B818-4F5B-9812-54A6EC55126E;2025-11-23 07:02:00.000;2025-11-23 16:17:00.000;555
104A009D-8BA7-4B68-BC2F-F007BF0D7B6D;2025-11-26 08:00:00.000;2025-11-26 15:52:00.000;472
A9CF3A2C-161B-4512-8A8C-CF3B45C25843;2025-11-27 05:24:00.000;2025-11-27 16:16:00.000;652
0B12EC05-9178-47BE-B0DB-5F6AD150B22C;2025-11-28 00:00:00.000;2025-11-28 03:00:00.000;180
52BDF23D-D520-45A5-BAF7-3AE0588B443A;2025-11-29 06:04:00.000;2025-11-29 16:04:00.000;600
50000832-22FC-46AE-B154-E74A23D7E98F;2025-11-29 07:02:00.000;2025-11-30 12:14:00.000;1752
52BDF23D-D520-45A5-BAF7-3AE0588B443A;2025-11-30 06:01:00.000;2025-11-30 11:13:00.000;312
34BDDE82-82B6-484F-A68B-5DD3017F0D80;2025-11-30 06:39:00.000;2025-11-30 09:52:00.000;193
BE7CE2C8-18C7-47F9-B010-505AAB63A382;2025-11-30 14:43:00.000;2025-12-23 15:07:00.000;33144
AE11A6F6-9BAC-4F37-AF8B-E21BA0D249A7;2025-12-02 09:28:00.000;2025-12-12 16:02:00.000;14794
6AB8C606-0992-47F0-AA31-A4206C93525B;2025-12-03 08:12:00.000;2025-12-03 16:15:00.000;483
68AA5796-52C8-484F-9DCB-DB5E8835BEF9;2025-12-04 07:38:00.000;2025-12-05 06:17:00.000;1359
28FD5180-AB14-4ED6-8F46-FBD6DF6BC65F;2025-12-06 07:04:00.000;2025-12-08 23:52:00.000;3888
FD954650-C53A-46A6-BFD1-D91E4B9651E9;2025-12-06 08:41:00.000;2025-12-06 16:21:00.000;460
B2BFFF06-E91B-405F-994C-DC504CC9B88E;2025-12-08 14:01:00.000;2025-12-08 15:17:00.000;76
59210FF9-D5FE-4EEF-B238-D10ACCA19706;2025-12-09 22:31:00.000;2025-12-10 03:11:00.000;280
EAB87D4F-8510-48D3-9851-A3E73A5F1D61;2025-12-10 16:48:00.000;2025-12-12 16:03:00.000;2835
09531D9B-5C40-4E4C-9FF9-8F254CE91CDE;2025-12-11 00:54:00.000;2025-12-11 05:30:00.000;276
